0.5431109066901602,0.28305125125266095
0.5251836893681905,0.31876039478573165
0.46600576782555586,0.0015978574762604645
0.4105333126039368,0.1313839563131498
0.5099011777534083,0.3928928838941889
0.6497011675553767,0.3468751395935658
0.7178816791138402,-0.05631467200379979
0.5984886706695587,0.14231589503710113
0.7127606775715747,-0.15696117758078204
0.4517525371220986,0.39592081162502113
0.6810665822529772,0.36293159458148366
0.5059490763960338,0.10885115170239149
0.6078455087999922,0.0071694614882790424
0.6714368217463222,0.012344620503716822
0.5513009412309035,0.20964379224558108
