0.9944666153053731,-0.561380758727341
0.006393709957847836,-0.005581846227756764
0.0038087468198528917,-0.030336821935007703
0.00046740922420950427,-0.03702251913652082
0.9599020498863249,-0.7205137479624348
0.9816578719074301,-0.9529929790202347
0.0164354778319958,0.07609590207546602
0.021487742146179628,0.008196464608347005
0.49417655972171864,-0.51996002134718
0.005353312992612443,-0.0486812031790756
0.015456730721383814,0.023923695750916813
0.0012674597323942842,-0.03499280860633961
0.8357112482019701,-0.6093942968647287
0.6421221629619636,0.6919852817101794
0.9626122664525861,0.7145975144834933
0.036338294242936976,0.04494547411794522
0.03898489726651005,-0.033563925797939355
0.9859777946357938,-0.38523123281968946
0.0036175779060219327,-0.034610533872125794
0.6008116956655531,-0.7391423459847706
0.9844476121643019,-0.6013985469208508
0.03817211535720832,-0.017084126199063195
0.9712821489630642,-0.5867246670247958
0.5957888755341636,-0.3453256818815311
0.9936327077025094,-0.46363585344471786
0.004368581737665905,0.005976474484327929
0.573330613013984,0.7947774659076623
0.013234920350853448,0.02753743766916191
0.9948107774689385,-0.5651840642752459
0.9123890411244494,-0.6204540403380777
0.9736169217178477,-0.5420736713983757
0.06454267776279822,-0.02914758946045069
0.3246954261449509,0.2934751952106828
0.02454900811747038,0.031641518190745656
0.9937860351961759,-0.5078231310772233
0.8823499549501306,-0.6430023138580296
0.9495587415355037,-0.4476091794849584
0.9566375674541142,-0.5187954589144342
0.02411525337032328,-0.07280198712185426
0.5899466658387672,-0.3906052259311219
0.0008531288468695452,0.01043963224519873
0.9792949045795342,-0.6019331511472863
0.015047270706001033,0.009001535358351938
0.018166092906712044,0.044536136031641
0.6740429099746788,-0.604674845424452
0.4953411084559723,-0.5830327722261652
0.03098616935266895,-0.015220188044483076
0.011187058015218226,-0.04385819899094861
0.9987922237615072,-0.9351501717236781
0.9394629482680609,-0.45227978980316635
0.03903542965006665,-0.042635610614143636
0.0026773312251763648,0.04533787617776781
0.7918713365546644,-0.23748309659997835
0.8766164844792041,-0.5508552450611335
0.9726354901814553,-0.5113644335211776
0.9390088683641974,-0.6734849061143973
0.0533293577281878,0.08044104103341788
0.06857433530359675,0.09544696502487529
0.7918573447029607,-0.7226408203351924
0.9556779333158121,0.5354863344523808
0.01830625515635437,-0.04931804049498117
0.7749788215827883,0.41559666752386293
0.18725003571902055,0.09370846999801109
0.9952683128974019,-0.4688749024760905
0.9480707713948257,0.8270949330898532
0.9320306440377969,0.2960349182897236
0.9285986534739767,-0.5686871932596405
0.00415704966492786,-0.012938336217554173
0.008729375195363943,-0.05662269594008097
0.028323006455523676,-0.01343916895796902
0.974547799512584,-0.5757339385113325
0.9900460952998865,-0.16067748302587603
0.9896255884652159,-0.5141180837265353
0.9425538280614065,-0.5591280716212272
0.9920449777218907,-0.534880990171757
0.8144041920405681,-0.6390345706830237
0.9692079058682681,-0.2765790749867233
0.962042064103212,-0.5374889921419377
0.9867495418802061,-0.27625975217243837
0.9770877744240761,0.31138077825513655
0.9911350032515214,-0.5328148396926933
0.901268423299814,-0.8847367229215721
0.8707316465304598,-0.807598903771165
0.7632114878089408,0.32227037443436723
0.9943895836331669,-0.5894107147693547
0.9065090088863291,0.5258312088475334
0.02822512584409638,0.014858942608817788
0.003888437754661673,-0.11845253075614373
0.3667582270714312,-0.023207647439386775
0.03838103477910363,0.05104684845467006
0.04124895922546551,-0.017637595360993033
0.022501464104254257,-0.07068859971751146
0.4968031521261227,-0.270453123084729
0.212325079187534,0.08965381689730256
0.9319245778872556,-0.26559530740636494
0.03420744263460262,0.055545121800547166
0.9478842267135462,-0.4955755478077141
0.8138688436631648,-0.23530342189104655
0.0032420498409360117,-0.03427328305096968
0.005895600831851424,0.025584103291747148
